enteric_fermentation,manure_management,coal_abandoned,coal_surface,coal_underground,ong_upstream,gas_distribution,landfills,wastewater,other_anth
1356.5281107189574,146.60307669487537,0.0,0.0,0.0,10.063000395342101,149.77657222507128,92.42522463322102,11.087227880103157,33.499075791039814
1630.4419531956237,166.5355195204651,0.0,0.0,0.0,409.6146191510995,58.07748143989928,23.090853504981975,2.7252272779982567,22.40117821462727
1155.283698717205,100.48261081453175,0.0,0.0,0.0,346.0446958742805,233.71369402796483,6155.037236223389,43.59131447405557,80.85993917932507
453.5533174692475,28.51989818303412,0.0,0.0,0.0,1529.540521992744,1116.5529475588244,1376.3531023508904,140.8846705228486,398.59153029432593
898.8777977199978,51.28852333028518,0.0,0.0,0.0,1443.9602301011885,133.99605896497695,1096.0141914422238,2.9301174468257183,40.61826846101077
1181.4067159014498,70.75008976924981,0.0,0.0,0.0,4835.732163354138,43.44405583628405,0.0,4.553585463917204,10.341535008025788
1232.525490981867,103.97905779700876,0.0,0.0,0.0,2154.340091266907,80.39104182540619,93.16144503336993,8.988397898318276,17.112394356186762
1391.2393159045052,96.13076378070302,0.0,0.0,0.0,1380.548421273473,70.82942397396515,204.92816413084404,8.575254408203069,14.983075282375466
1252.7495992976417,88.92311944464335,0.0,0.0,0.0,2450.025968887953,27.254081231348124,23.090853504981975,7.347930605622134,10.964995371122289
1409.2801188759415,401.6067775777556,0.0,0.0,0.0,4661.4856055120945,16.541567180066096,23.108328112554947,1.0650860296688065,14.155915280260132
1194.1735801120299,380.15625521466734,0.0,0.0,0.0,5341.048152445259,4.754902327660308,0.0,0.5003934111526869,8.868966213592795
1151.6070531445166,191.64720724942174,0.0,0.0,0.0,4351.439146861307,11.104670347803548,0.0,1.1982488641304017,9.5138251472259
1145.5127134560132,138.80747970993528,0.0,0.0,0.0,2824.95434300998,3.220577659797275,0.0,0.21308832343461265,4.268083620661474
785.8683035512287,114.44820550727849,0.0,0.0,0.0,5312.267356076889,3.3715500589947562,0.0,0.1851492310525469,3.3492977832593853
755.7056244435051,143.01067857618523,0.0,0.0,0.0,3356.018751175028,2.5815636687979744,0.0,0.1969635223730712,3.333564127480895
571.3079583244124,266.99898101702473,0.0,0.0,0.0,4715.272783412693,3.7210834411818374,0.0,0.0947030941871835,2.6164664119207823
795.0051980902283,158.87302323873007,0.0,0.0,0.0,4314.047377485636,0.878380277732986,23.107412427402924,0.06119856330663005,2.7069728392738486
743.9585241093237,52.1147223431024,0.0,0.0,0.0,5888.160805011128,5.814070051812351,0.0,0.9740274322679183,4.509566447626318
827.6395009022094,63.94539563205726,0.0,0.0,0.0,5980.660096664684,0.19219776328487334,0.0,0.0,1.906709770707268
507.26732269941516,81.32595457536623,0.0,0.0,0.0,5692.911240903239,0.3026181710829564,0.0,0.0,4.277270364574344
1402.309015982547,66.82004634855113,0.0,0.0,0.0,2474.3476532904356,1.6934974949553048,0.0,0.017719720151687848,6.650186992925535
2381.9760924138554,75.29223164055395,0.0,0.0,0.0,5372.38829625051,3.644946967335035,0.0,0.26614122547553815,9.372215230533241
2869.629507550773,57.2526280224189,0.0,0.0,0.0,7609.298135899465,12.274009423002303,0.0,16.13724446500277,183.71083538634775
3199.441833640963,759.244001012447,0.0,0.0,0.0,1322.040347927602,3.970716078091615,0.0,11.280833456559881,18.655815434733682
3576.0730656623914,1411.1949649213389,0.0,0.0,0.0,183.74939847485888,15.614777636472397,0.0,4.340671990367653,17.535575919503557
4054.8460176861427,1717.9443659976318,0.0,0.0,0.0,3.1198527811155556,0.4184650856089799,0.0,0.0,10.169173556331046
1169.4099273263112,441.9651711873278,0.0,0.0,0.0,783.9420998941137,0.17605578226789095,0.0,0.0,4.337770302220324
287.5526886200294,38.45419965481068,0.0,0.0,0.0,2619.9500880270534,0.06996991412848655,0.0,0.0,1.8926680553769013
314.93032171237195,41.79937465117101,0.0,0.0,0.0,405.3615689280958,0.07929136683159005,0.0,0.0,1.5935995137304952
319.5140007374818,43.09718054709773,0.0,0.0,0.0,2.9178040779136456,0.5112115085619283,0.0,0.0,2.4193767370725956
215.62160553743502,25.8601778480098,0.0,0.0,0.0,0.0,0.16497716255395573,0.0,0.0,1.7045300903627991
214.48776980810334,25.930723116661063,0.0,0.0,0.0,0.0,0.4463480837236986,27500.03915323979,0.0,4.170611387917239
201.4318799640783,31.29811256855832,0.0,0.0,0.0,0.0,0.46392288241785307,0.0,0.0,2.200423728512974
223.61654229737846,49.150635458591175,0.0,0.0,0.0,0.0,4.404413725837308,0.0,0.0,4.813415877499053
100.05611068794812,12.980497590255991,0.0,0.0,0.0,0.0,1.0171180869651872,0.0,0.0,1.2053832785213414
107.99778667707949,26.769250406833233,0.0,0.0,0.0,9.628573650999883,44.96920207628079,0.0,0.0,60.11062276411944
122.6293418202671,17.897836899497623,0.0,0.0,0.0,10.971358297352605,19.23163419914386,108.22018220186021,6.608071422628452,19.486659403189886
274.2703640222109,14.582315623838836,0.0,0.0,0.0,13.576422648625652,0.42793715487986833,114.97986784279735,0.0,0.8826781101605531
141.28772367265702,11.015094307145837,0.0,0.0,0.0,35.8407451461135,1.3698037716296778,0.0,0.0,3.1245288426612516
116.50279312731807,3.1672581177581813,0.0,0.0,0.0,198.28236900620138,0.8735438550329735,0.0,0.0,1.4333229789325947
347.76765225371804,10.34857444108621,0.0,0.0,0.0,975.2046412016435,1.2861689892933081,0.0,0.0,2.450741973309548
161.92631252719417,4.892023664954439,0.0,0.0,0.0,123.58773058097087,0.31301123196178415,0.0,0.0,1.2243658231684644
147.56557979682032,4.638785346166343,0.0,0.0,0.0,0.6980703447385562,0.3343113043200806,0.0,0.0,1.6584528386327193
147.814098112452,4.608706967091973,0.0,0.0,0.0,404.17130018357443,0.1913762986240824,0.0,0.0,0.6184431609559358
196.8331898976502,9.32332848466371,0.0,0.0,0.0,874.749588528861,2.321275732259999,0.0,0.0,2.5770010877898666
132.13098127481507,17.530859309645976,0.0,0.0,0.0,0.1317927119799167,3.9884317330835444,0.0,0.0,3.321691071535215
123.57204928035563,21.91839853448148,0.0,0.0,0.0,0.02453202082421324,0.7450068350637586,0.0,0.0,0.36055909702628247
69.38439647698767,6.205479800603572,0.0,0.0,0.0,0.03329315928642118,1.0098810619916891,0.0,0.0,1.382910425808143
71.57020360189638,6.285600179525035,0.0,0.0,0.0,0.09568172426900201,2.906239418708155,0.0,0.0,1.8703613024093773
67.03091087580302,4.401001000442001,0.0,0.0,0.0,0.05627976622053077,1.726431049616543,0.0,0.0,1.4233164685687063
65.9066823918629,4.368224690454668,0.0,0.0,0.0,0.03643333363889201,1.1091226661933884,0.0,0.0,1.3109743515235537
57.44226981651785,4.546251080674036,0.0,0.0,0.0,1.1751322829468145,0.14617106619424292,0.0,0.0,0.9803564162994161
57.121213553855256,4.551949420306224,0.0,0.0,0.0,18.061414176684842,1.0987130456388685,0.0,0.0,1.3680573596615568
57.61768492461538,4.645869259513671,0.0,0.0,0.0,25.937180696283384,0.21500014115958588,0.0,0.0,0.6058448757967339
78.81431572254508,8.65663915050604,0.0,0.0,0.0,0.0,0.01597715534824829,0.0,0.0,0.7070214085752419
78.41123060146445,8.587126243249006,0.0,0.0,0.0,0.0,1.3668186721538746,0.0,0.0,1.3547802233667363
57.121213553855256,4.551934372468752,0.0,0.0,0.0,0.0,0.03605234832549817,0.0,0.0,0.20212034700719592
56.982112442554985,4.552818007499663,0.0,0.0,0.0,0.0,0.010084138674522918,0.0,0.0,0.13331434921246058
76.86248637956068,8.455146555563788,0.0,0.0,0.0,0.0,0.0010781317695051564,0.0,0.0,0.0032149564616193596
139.81602901336038,70.62951560420858,0.0,0.0,0.0,0.0,0.00019574384799039414,0.0,0.0,0.001671927326053069
95.52749341860763,22.81764026821901,0.0,0.0,0.0,0.0,0.0011826228174877465,0.0,0.0,0.0004442528828065496
69.66821760873862,5.894286568608948,0.0,0.0,0.0,0.0,0.713689446182419,0.0,0.0,0.7124056793680298
62.05009629862048,4.126863695938145,0.0,0.0,0.0,0.0,0.017778572314271563,0.0,0.0,0.01894623122537928
48.472476521678935,3.261274944609234,0.0,0.0,0.0,4.638773652686258,6.041542796814588,1951.1210988454584,25.483569653360206,3.3334048036994246
19.754979207379947,11.24377484541041,0.0,0.0,0.0,33.89286606262306,474.9484213420932,2744.328900545151,679.9993435464283,268.4104065355607
14.829344827082242,4.452718232992319,0.0,0.0,0.0,376.00633678852427,343.6703780750392,38.99090094288359,0.5852154453428742,184.87878227140303
20.25183346840452,6.7181611734163456,0.0,0.0,0.0,191.5787936579503,0.5018432404516378,7.214198415547321,0.05070706692081956,1.1388129398407747
44.302873774218924,1.9425863726662445,0.0,0.0,0.0,0.0,4.703605518531718,0.0,0.0,2.006453165105892
37.678657148795146,2.1226385039796067,0.0,0.0,0.0,0.0,0.1098713654989932,53.60847840601835,0.0,1.9250877462273064
37.44760659598073,2.1235062129304967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130012617328198
37.44760659598073,2.123504378435316,0.0,0.0,0.0,0.0,0.0006589429727171991,0.0,0.0,0.0002633143115030221
37.44760659598073,2.1235033190080577,0.0,0.0,0.0,0.0,0.015910968454067243,0.0,0.0,0.008558925553987863
37.44760659598073,2.1234853557184814,0.0,0.0,0.0,0.0,0.021359356552152098,0.0,0.0,0.011017817145337986
40.50229537303378,2.5142462349980312,0.0,0.0,0.0,0.0,0.02376747499613605,0.0,0.0,1.7693927131223894
1172.9794200651115,1086.8625795063986,0.0,0.0,0.0,0.0,0.04451529501365044,32.88112803032084,0.0,2.2295911656327396
2417.289760074538,2450.722538549606,0.0,0.0,0.0,0.0,0.020399596856916342,0.0,0.0,2.977593899017304
9454.229951386887,10780.328648040768,0.0,0.0,0.0,0.0,3.86045960150435,2.6249848143810515,0.8561520296879854,4.415196829121631
9197.59918966127,11020.651498368985,0.0,0.0,0.0,87.4832225830348,118.57421539888989,415.36619241930305,36.53278488695762,108.79339714668784
7078.109229397451,8473.06129596771,0.0,0.0,0.0,3.9258109175694926,35.790795501791145,145.73873164837602,36.66371405283678,104.95184154527774
5701.7546505477585,6697.443679980937,0.0,0.0,0.0,5.2591348528541495,28.187384040895306,0.0,11.493881722585716,54.34827862960632
8631.869692973814,10058.36727027281,0.0,0.0,0.0,287.1841891148209,17.608625398346355,2553.0483268985818,2.340370499032388,135.6551072313081
2690.688431128972,2868.5843688676873,0.0,0.0,0.0,353.5523278750342,14.761720308232459,1922.964195203944,2.415369795601368,13.144369787790266
247.11578492909308,115.69688252955575,0.0,0.0,0.0,33.18717127501858,0.25517688362641056,0.0,0.4327534018469044,1.3754002995308678
314.29045763113044,62.90635521023094,0.0,0.0,0.0,2405.1526336866345,2.7290618818939687,3.8947041461896137,0.0,35.585346920032464
131.48169351289778,18.273760495552317,0.0,0.0,0.0,0.8844455828126394,1.3042437596917549,46.02030687465349,0.0,1.1545143383799825
73.92883894672953,7.596021277247784,0.0,0.0,0.0,0.0,0.3312298625730469,0.0,0.07442387500773301,0.8489435819456518
140.53976632875174,253.62470873607248,0.0,0.0,0.0,0.0,0.17273268991910204,372.97316606741447,0.0,0.5009858026155131
51.72097511340235,208.02926556376246,0.0,0.0,0.0,0.0,1.027835719294455,0.0,0.16238864901460476,2.078133912104074
112.77349822986328,216.96167129092146,0.0,0.0,0.0,0.0,2.903707901968452,168.58197477692934,3.0947156355162964,60.093142468307036
78.78396231889143,191.17846787622497,0.0,0.0,0.0,0.0,7.788362840378185,730.431246702172,13.258988880086353,238.9869095930852
190.0622294598712,917.9952307683582,0.0,0.0,0.0,0.0,20.032721600369545,0.0,2.861796831249299,50.10030570481931
301.2784230953275,1715.487405839105,0.0,0.0,0.0,0.0,34.74545391594718,734.8849610666693,8.951608858457096,44.11529965502622
190.4240993770404,938.5129056345704,0.0,0.0,0.0,0.0,33.96896636308187,690.9796233224298,38.721366601475424,42.620500184624596
268.8966746755554,799.6903250372401,0.0,0.0,0.0,0.0,28.64748559993324,0.0,19.12751055333229,33.168463112351084
317.17341613566737,453.881061803868,0.0,0.0,0.0,11.347854430314953,128.46217720982975,915.1035815871331,229.99890554725965,178.8612758632026
135.87910096573182,11.836568792911065,0.0,0.0,0.0,982.3706413488442,320.60003257971084,2046.6060336046953,121.50541034435462,412.05226955375963
495.92031434289277,139.94617919958347,0.0,0.0,0.0,24.361831945540494,39.183287031376274,68.19431564154425,2.214769702179269,147.4708939869082
1010.6841447161692,281.9657779897695,0.0,0.0,0.0,6.195787831318869,15.505132700931112,295.6614089708811,16.402970008779594,19.40636353520109
1211.5141931539004,490.4329268415133,0.0,0.0,0.0,0.0,36.4885835747447,1132.8239648037847,245.64872082186974,78.56052860673469
864.2281973152216,337.3813143966227,0.0,0.0,0.0,0.0,50.59744940042981,602.2561809877872,26.579608470819274,84.65203302477069
585.1207208863075,114.03470478453049,0.0,0.0,0.0,2418.2598250230226,51.59513778116984,813.432445064107,92.32559577001784,101.36596536213939
1107.0584801111363,279.6221282110158,0.0,0.0,0.0,1091.7062429263456,36.88934151180147,3706.8555851939486,35.60072821125252,71.78370432010827
1615.6899199359389,687.7691723000124,0.0,0.0,0.0,14.126450129307933,63.46839842372126,3103.4522926096975,14.665707510447076,111.35937852310522
813.145559313313,532.1161152872221,0.0,0.0,0.0,1.0541710821330241,89.8244394154073,1672.3901573479318,205.87052549888804,123.13301906395408
284.89067261231065,166.19208825856785,0.0,0.0,0.0,0.0,61.18024209145968,936.9018073589448,106.42132672677273,93.57134494248515
199.96845164787834,68.03605450566721,0.0,0.0,0.0,0.0,25.68461771608273,426.0020557427645,3.968213308837948,35.10678896424644
221.24265853624718,34.08234095600913,0.0,0.0,0.0,2.020048104821665,16.825464205148037,0.0,3.2947729654904534,29.126609174386154
479.7340488175949,35.083235198044065,0.0,0.0,0.0,10.146781701450493,50.33379677018624,757.7137153665335,45.884151891118414,98.53271764017857
538.2699100136574,37.93203360431807,0.0,0.0,0.0,0.8773518696231122,13.149857425939972,1512.1309141792858,34.868291224239336,17.54471365619636
364.4232672308233,27.92294082350682,0.0,0.0,0.0,0.0,6.526674598144416,375.6746831520438,0.0,8.126086127174851
363.147545954961,14.654182593539899,0.0,0.0,0.0,1.025314185946172,37.489464276631786,342.77531862669366,219.86333651234878,26.432657349572082
777.9104334762513,33.18658792298375,0.0,0.0,0.0,0.0,42.8485171087252,22.86991264449036,33.71611903968602,26.52426777905085
1174.8326569738538,67.21848984182266,0.0,0.0,0.0,79.92206507631619,143.2554531161445,1629.5426364507882,331.79891048521796,112.03519706366365
1420.2306047361435,108.85710317822891,0.0,0.0,0.0,16.527722583941674,61.12202291369014,4345.385852329286,426.5027918220873,81.90017007942495
711.640542953001,44.21904185685242,0.0,0.0,0.0,0.39359158027292906,24.024797223846384,140.53786887163318,80.6570374107918,33.595177643710805
882.9602309004277,62.826508176572425,0.0,0.0,0.0,0.014201890803446915,12.058674177660961,83.06162861933007,6.814452499347551,9.453633573698298
1155.6305388531596,63.0222382384026,0.0,0.0,0.0,0.0,10.37680333379907,64.61032889504462,6.309483440248641,7.511649848130094
1442.561516982696,74.6066156623671,0.0,0.0,0.0,0.0,23.84535035341206,207.536371906283,61.93354221095945,14.666822263138348
1527.2398571912859,79.46441170497275,0.0,0.0,0.0,0.0,22.72039632314181,0.0,29.77266833722632,12.609526981966274
1301.0287034203213,62.0600424009331,0.0,0.0,0.0,0.0,66.64069943479285,4.3271589483341995,3.853460609303436,51.65540269448404
1443.614913656761,90.4419915514632,0.0,0.0,0.0,2.979651555144244,67.20085794886224,64.99160401820373,48.823224979244294,45.91049205828953
1351.900876842942,68.03052922542656,0.0,0.0,0.0,22.15173217045468,65.60097185094955,313.25760303969616,66.96448957759388,40.52060288897825
1364.6999430895696,58.66184152407383,0.0,0.0,0.0,254.1966702372981,32.417530971039845,689.0629269580656,120.41704483594532,21.432055338542185
597.6263033295504,23.839865558623373,0.0,0.0,0.0,999.2705758334447,10.510842060998275,205.39304936713577,2.571622547001284,9.541059030485322
382.7242519100898,16.086861029709038,0.0,0.0,0.0,1459.9253993680138,6.094616801939675,0.0,3.6308490467084877,6.551504532162353
534.0962124974767,20.980046034317088,0.0,0.0,0.0,0.0,9.115477736987735,0.0,16.549691577208396,9.868216369875464
655.1659456125328,26.31170960022335,0.0,0.0,0.0,0.0,15.48388280193207,158.60101625880978,44.62542001119993,12.332694576512598
641.9510443680792,31.43504138384336,0.0,0.0,0.0,5.377571339188023,69.68474325829084,7841.401026137113,344.0035690080106,57.13812351388223
462.2426987149385,39.09759311990914,0.0,0.0,0.0,42.918861448284005,17.396785824200837,65.00178824679716,111.32013475669248,16.354940941508016
252.5084357723561,18.54737698079716,0.0,0.0,0.0,44.28056366491446,14.173566913960203,855.0435886247915,65.64137727271807,27.747282918458286
204.5950236019196,11.326253732527555,0.0,0.0,0.0,462.88128650345953,16.688604344937023,201.10544001441764,80.76926097975317,19.04133185262548
30.130225039963026,11.35046331295633,0.0,0.0,0.0,14.856797970160002,39.77515827433737,3183.81275196965,36.909358623454594,68.88373396590065
39.083676672149416,6.283961421312651,0.0,0.0,0.0,20.118151859010485,22.456760415329956,237.07803444329463,3.1219512337573256,32.942278276562796
124.95558398087168,7.420195322572598,0.0,0.0,0.0,33.748941741454786,163.56471220234295,3764.9800616023035,42.94521342012528,109.45491460096649
78.51523893069893,6.581547918102638,0.0,0.0,0.0,24.197364163331272,17.29001277368875,64.67660053790632,1.6288934611454633,47.81033345423159
340.6667396942246,31.438143649938976,0.0,0.0,0.0,903.7360383152677,21.71139231663104,0.0,4.872848933890644,51.85086258268851
982.9937772716004,64.88154803174238,0.0,0.0,0.0,12.979613895494339,57.09192013793596,0.0,23.114754578149284,103.54229900091278
1039.0685510646922,57.19422371396057,0.0,0.0,0.0,75.26128347760748,16.28940208056142,0.0,0.0,39.781233950719425
740.987426723784,42.84531088467716,0.0,0.0,0.0,323.35382543596563,21.150771929041834,0.0,1.6238194263771077,11.66502614889188
525.3373068743857,30.184906056142797,0.0,0.0,0.0,151.82443643377496,10.690297371058877,0.0,0.19892045395119876,7.327571531139254
645.9142966924242,50.194115869198875,0.0,0.0,0.0,26.96890560121207,3.837386755662525,0.0,0.0,3.0184849342796563
398.9112941541636,56.016484933636384,0.0,0.0,0.0,0.0,1.973568811178593,0.0,0.0,1.7500519145410562
426.8278235517455,46.35738813968064,0.0,0.0,0.0,95.96668948655847,2.4907921894506755,0.0,0.0,2.1983972386910215
636.2812164545074,65.65440547336418,0.0,0.0,0.0,193.45772890209253,4.5030768411317,0.0,0.0,2.9859403196252
1042.3142566967615,87.78153078050548,0.0,0.0,0.0,60.42743962845875,12.632651094159776,0.0,0.150155537750951,9.20456036900687
